,title,handle,created,product_type,sku,taxable,price,available,grams,src
0,The Wilson Brown,the-wilson-brown,2023-01-18T13:45:45-06:00,Shoes,HB4205016,True,245.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-the-wilson-brown-29948855353406.jpg?v=1674071495
1,The Wilson Brown,the-wilson-brown,2023-01-18T13:45:45-06:00,Shoes,HB4205016,True,245.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-the-wilson-brown-29948855484478.jpg?v=1674071499
2,The Wilson Brown,the-wilson-brown,2023-01-18T13:45:45-06:00,Shoes,HB4205016,True,245.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-the-wilson-brown-29948855451710.jpg?v=1674071502
3,The Wilson Brown,the-wilson-brown,2023-01-18T13:45:45-06:00,Shoes,HB4205016,True,245.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-the-wilson-brown-29948855418942.jpg?v=1674071506
4,The Wilson Brown,the-wilson-brown,2023-01-18T13:45:45-06:00,Shoes,HB4205016,True,245.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-the-wilson-brown-29948855320638.jpg?v=1674071509
5,The Wilson Brown,the-wilson-brown,2023-01-18T13:45:45-06:00,Shoes,HB4205016,True,245.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-the-wilson-brown-29948855386174.jpg?v=1674071511
6,The Wilson Brown,the-wilson-brown,2023-01-18T13:45:45-06:00,Shoes,HB4205016,True,245.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-shoes-the-wilson-brown-29948855517246.jpg?v=1674071514
7,The Hynes Whiskey,the-hynes-whiskey,2023-01-17T12:53:18-06:00,Boots,HB9030016,True,250.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-whiskey-29946556842046.jpg?v=1673982935
8,The Hynes Whiskey,the-hynes-whiskey,2023-01-17T12:53:18-06:00,Boots,HB9030016,True,250.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-whiskey-29946556874814.jpg?v=1673982765
9,The Hynes Whiskey,the-hynes-whiskey,2023-01-17T12:53:18-06:00,Boots,HB9030016,True,250.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-whiskey-29946556809278.jpg?v=1673982755
10,The Hynes Whiskey,the-hynes-whiskey,2023-01-17T12:53:18-06:00,Boots,HB9030016,True,250.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-whiskey-29946556776510.jpg?v=1673982758
11,The Hynes Whiskey,the-hynes-whiskey,2023-01-17T12:53:18-06:00,Boots,HB9030016,True,250.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-whiskey-29946556743742.jpg?v=1673982761
12,The Hynes Whiskey,the-hynes-whiskey,2023-01-17T12:53:18-06:00,Boots,HB9030016,True,250.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-whiskey-29946556940350.jpg?v=1673982768
13,The Hynes Whiskey,the-hynes-whiskey,2023-01-17T12:53:18-06:00,Boots,HB9030016,True,250.00,True,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-whiskey-29946557005886.jpg?v=1673982771
14,HELM Socks - Natural + Tan,copy-of-helm-socks-navy-marine,2022-12-19T14:02:26-06:00,Socks,HB2LG-F,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-socks-natural-tan-29948593242174.jpg?v=1674062146
15,The Knox Tobacco,the-knox-tobacco,2021-02-01T13:57:57-06:00,Sneakers,HB3203015,True,140.00,False,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-knox-tobacco-28555333795902.jpg?v=1628018164
16,The Knox Tobacco,the-knox-tobacco,2021-02-01T13:57:57-06:00,Sneakers,HB3203015,True,140.00,False,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-knox-tobacco-28555373871166.jpg?v=1628018164
17,The Knox Tobacco,the-knox-tobacco,2021-02-01T13:57:57-06:00,Sneakers,HB3203015,True,140.00,False,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-knox-tobacco-28562057822270.jpg?v=1628018164
18,The Knox Tobacco,the-knox-tobacco,2021-02-01T13:57:57-06:00,Sneakers,HB3203015,True,140.00,False,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-knox-tobacco-28555537350718.jpg?v=1628018164
19,The Knox Tobacco,the-knox-tobacco,2021-02-01T13:57:57-06:00,Sneakers,HB3203015,True,140.00,False,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-knox-tobacco-28555434557502.jpg?v=1628018164
20,The Knox Tobacco,the-knox-tobacco,2021-02-01T13:57:57-06:00,Sneakers,HB3203015,True,140.00,False,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-knox-tobacco-28562038980670.jpg?v=1628018164
21,The Knox Tobacco,the-knox-tobacco,2021-02-01T13:57:57-06:00,Sneakers,HB3203015,True,140.00,False,1814,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-knox-tobacco-28555434524734.jpg?v=1628018164
22,HELM Striped Socks - 3 Pack,helm-striped-socks-3-pack,2022-03-08T14:39:03-06:00,Socks,HB4LG-Q,True,40.00,True,170,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-striped-socks-3-pack-29157153833022.jpg?v=1646847037
23,HELM Marled Socks - 3 Pack,helm-marled-socks-3-pack,2022-03-08T14:33:14-06:00,Socks,HB4LG-P,True,40.00,True,170,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-marled-socks-3-pack-29157153013822.jpg?v=1646847034
24,HELM Cabin Socks - Black + Grey,helm-cabin-socks-black-grey,2022-12-19T14:06:36-06:00,Socks,HB5LG-C,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-cabin-socks-black-grey-29948610707518.jpg?v=1674062143
25,HELM Cabin Socks - Black + Grey,helm-cabin-socks-black-grey,2022-12-19T14:06:36-06:00,Socks,HB5LG-C,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-cabin-socks-black-grey-29948610609214.jpg?v=1674062140
26,HELM Cabin Socks - Blue + Navy,helm-cabin-socks-blue-grey,2022-12-19T14:05:39-06:00,Socks,HB5LG-B,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-cabin-socks-blue-navy-29948614049854.jpg?v=1674062500
27,HELM Cabin Socks - Blue + Navy,helm-cabin-socks-blue-grey,2022-12-19T14:05:39-06:00,Socks,HB5LG-B,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-cabin-socks-blue-navy-29948613656638.jpg?v=1674062315
28,HELM Cabin Socks - Grey + Red,copy-of-helm-marled-socks-grey-1,2022-12-19T14:04:10-06:00,Socks,HB5LG-A,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-cabin-socks-grey-red-29948618342462.jpg?v=1674062497
29,HELM Cabin Socks - Grey + Red,copy-of-helm-marled-socks-grey-1,2022-12-19T14:04:10-06:00,Socks,HB5LG-A,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-cabin-socks-grey-red-29948618014782.jpg?v=1674062495
30,HELM Marled Socks - Rust,copy-of-helm-marled-socks-grey,2022-12-19T14:00:15-06:00,Socks,HB3LG-F,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-marled-socks-rust-29948605300798.jpg?v=1674062138
31,HELM Marled Socks - Rust,copy-of-helm-marled-socks-grey,2022-12-19T14:00:15-06:00,Socks,HB3LG-F,True,15.00,True,340,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-socks-helm-marled-socks-rust-29948607135806.jpg?v=1674062136
32,HELM Travel Care Kit,helm-boot-care-kit-mini,2018-08-28T12:11:42-05:00,Boot Care,NEWHLBOX_2022,True,15.00,True,454,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boot-care-helm-travel-care-kit-29872874815550.png?v=1670360978
33,HELM Travel Care Kit,helm-boot-care-kit-mini,2018-08-28T12:11:42-05:00,Boot Care,NEWHLBOX_2022,True,15.00,True,454,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boot-care-helm-travel-care-kit-29872874782782.png?v=1670360974
34,The Finn Sienna,the-finn-sienna,2022-11-18T12:09:52-06:00,Boots,HBB623016,True,265.00,False,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-sienna-29865104375870.png?v=1670017896
35,The Finn Sienna,the-finn-sienna,2022-11-18T12:09:52-06:00,Boots,HBB623016,True,265.00,False,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-sienna-29865104506942.png?v=1670017912
36,The Finn Sienna,the-finn-sienna,2022-11-18T12:09:52-06:00,Boots,HBB623016,True,265.00,False,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-sienna-29865104474174.png?v=1670017922
37,The Finn Sienna,the-finn-sienna,2022-11-18T12:09:52-06:00,Boots,HBB623016,True,265.00,False,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-sienna-29865104408638.png?v=1670017901
38,The Finn Sienna,the-finn-sienna,2022-11-18T12:09:52-06:00,Boots,HBB623016,True,265.00,False,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-sienna-29865104441406.png?v=1670017905
39,The Finn Sienna,the-finn-sienna,2022-11-18T12:09:52-06:00,Boots,HBB623016,True,265.00,False,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-sienna-29865104343102.png?v=1670351519
40,The Finn Sienna,the-finn-sienna,2022-11-18T12:09:52-06:00,Boots,HBB623016,True,265.00,False,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-sienna-29865104310334.png?v=1670351519
41,The Finn Brown,the-finn-brown,2022-11-18T12:09:21-06:00,Boots,HBB622016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-brown-29855628132414.png?v=1669664015
42,The Finn Brown,the-finn-brown,2022-11-18T12:09:21-06:00,Boots,HBB622016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-brown-29855627935806.png?v=1669664019
43,The Finn Brown,the-finn-brown,2022-11-18T12:09:21-06:00,Boots,HBB622016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-brown-29855627968574.png?v=1669664022
44,The Finn Brown,the-finn-brown,2022-11-18T12:09:21-06:00,Boots,HBB622016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-brown-29855628361790.png?v=1669664025
45,The Finn Brown,the-finn-brown,2022-11-18T12:09:21-06:00,Boots,HBB622016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-brown-29855627903038.png?v=1670351692
46,The Finn Brown,the-finn-brown,2022-11-18T12:09:21-06:00,Boots,HBB622016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-brown-29855628394558.png?v=1670351692
47,The Finn Brown,the-finn-brown,2022-11-18T12:09:21-06:00,Boots,HBB622016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-brown-29872768417854.png?v=1670351978
48,The Finn Black,the-finn-black,2022-11-18T12:08:49-06:00,Boots,HBB621016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-black-29855622889534.png?v=1669663655
49,The Finn Black,the-finn-black,2022-11-18T12:08:49-06:00,Boots,HBB621016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-black-29855622856766.png?v=1670350887
50,The Finn Black,the-finn-black,2022-11-18T12:08:49-06:00,Boots,HBB621016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-black-29855622955070.png?v=1670350887
51,The Finn Black,the-finn-black,2022-11-18T12:08:49-06:00,Boots,HBB621016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-black-29855622922302.png?v=1670350887
52,The Finn Black,the-finn-black,2022-11-18T12:08:49-06:00,Boots,HBB621016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-black-29855622791230.png?v=1670350887
53,The Finn Black,the-finn-black,2022-11-18T12:08:49-06:00,Boots,HBB621016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-black-29855622823998.png?v=1669663485
54,The Finn Black,the-finn-black,2022-11-18T12:08:49-06:00,Boots,HBB621016,True,265.00,True,2268,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-finn-black-29872768352318.png?v=1670351976
55,The Emmett Whiskey,emmett-whiskey-1,2022-01-20T15:49:13-06:00,Shoes,EMM16RWHY,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-whiskey-29064267628606.jpg?v=1642798475
56,The Emmett Whiskey,emmett-whiskey-1,2022-01-20T15:49:13-06:00,Shoes,EMM16RWHY,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-whiskey-29064234893374.jpg?v=1642798115
57,The Emmett Whiskey,emmett-whiskey-1,2022-01-20T15:49:13-06:00,Shoes,EMM16RWHY,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-whiskey-29064217952318.jpg?v=1642797942
58,The Emmett Whiskey,emmett-whiskey-1,2022-01-20T15:49:13-06:00,Shoes,EMM16RWHY,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-whiskey-29064218279998.jpg?v=1642797946
59,The Emmett Whiskey,emmett-whiskey-1,2022-01-20T15:49:13-06:00,Shoes,EMM16RWHY,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-whiskey-29064218312766.jpg?v=1642797939
60,The Emmett Whiskey,emmett-whiskey-1,2022-01-20T15:49:13-06:00,Shoes,EMM16RWHY,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-whiskey-29064236105790.jpg?v=1642798295
61,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064209203262.jpg?v=1642797578
62,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064209432638.jpg?v=1642797575
63,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064209301566.jpg?v=1642797754
64,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064226308158.jpg?v=1642797936
65,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064209170494.jpg?v=1642797584
66,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064209399870.jpg?v=1642797582
67,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064209334334.jpg?v=1642797590
68,The Emmett Black,emmett-black-1,2022-01-13T10:29:04-06:00,Shoes,EMM16RBLK,True,225.00,True,1089,https://cdn.shopify.com/s/files/1/0048/2912/products/hilos-shoes-the-emmett-black-29064209268798.jpg?v=1642797587
69,HELM Boot Care Kit,helm-boot-care-kit,2016-12-21T13:17:11-06:00,Boot Care,HLMKIT_004,True,65.00,False,907,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boot-care-helm-boot-care-kit-28561845452862.jpg?v=1628014364
70,HELM Boot Care Kit,helm-boot-care-kit,2016-12-21T13:17:11-06:00,Boot Care,HLMKIT_004,True,65.00,False,907,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boot-care-helm-boot-care-kit-28555946688574.jpg?v=1628013820
71,HELM Boot Care Kit,helm-boot-care-kit,2016-12-21T13:17:11-06:00,Boot Care,HLMKIT_004,True,65.00,False,907,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boot-care-helm-boot-care-kit-28555958583358.jpg?v=1628013668
72,HELM Boot Care Kit,helm-boot-care-kit,2016-12-21T13:17:11-06:00,Boot Care,HLMKIT_004,True,65.00,False,907,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boot-care-helm-boot-care-kit-28561827725374.jpg?v=1628014004
